title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
"['ECON\xa05733', 'Energy Economics: Traditional and Renewable Energy Markets']","Description: This course examines theory, empirical perspectives, and the political economy of energy supply and demand. It discusses aspects of local, national, and global markets for oil, natural gas, coal, electricity, nuclear power, and renewable energy. In the course, we will examine public policies affecting energy markets including taxes, price regulation, energy efficiency, and control of emissions. Same course as ECON 4113 .",http://catalog.okstate.edu/courses/econ/,10.5,Energy Supply;Renewable Energy;Energy Market,sustainability_and_policy-4;clean_energy_markets-4,"{""renewable energy"": 2, ""energy supply"": 1, ""energy market"": 2}"
"['DM\xa02573', 'Textile Science (LN)']","Description: Science principles as the basis for understanding fibers, the basic structure of yarns and fabrics. Relationships between the chemical composition of fibers and properties such as tensile strength, flammability, elasticity, moisture absorption, and dye affinity. Understanding science principles in relation to textile properties for evaluation of textile products. Recommended for education majors seeking knowledge to be used for innovative teaching of science principles in grades K-12. Required for all DHM majors. Previously offered as CTM 2573 AND DHM 2573.",http://catalog.okstate.edu/courses/dm/,1.5,Flammability,technical_skills-1,"{""flammability"": 1}"
"['DM\xa04063', 'Sustainability in the Built Environment']",Description: This course utilizes a project-based learning approach to educate students about sustainability requirements in the built environment. Students will learn to connect concepts to practical application through the integrative design process. Students will be prepared to sit for the LEED exam after successfully completing this course. Previously offered as DHM 4021.,http://catalog.okstate.edu/courses/dm/,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
"['DM\xa05033', 'Foundations of Sustainability in Merchandising']","Description: Introduction to the theory, principles, and practices of sustainability. Examination of environmental, social, and economic sustainability at both the global and apparel and textile industry levels. Exploration of innovative practices and social change strategies for the furtherance of sustainability. Previously offered as DHM 5033.",http://catalog.okstate.edu/courses/dm/,6.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 4}"
"['DM\xa05123', 'Foundations in Sustainability in Apparel & Textiles']","Description: Introduction to the theory, principles, and practices of sustainability. Examination of environmental, social, and economic sustainability at both the global and apparel and textile industry levels. Exploration of innovative practices and social change strategies for the furtherance of sustainability. Previously offered as DHM 5123.",http://catalog.okstate.edu/courses/dm/,6.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 4}"
"['CET\xa03273', 'Scheduling Construction Projects']","Description: Scheduling basics, including bar charts and critical-path methods; manual and computer techniques using current software; emphasis on using schedules for construction project management. Previously offered as CMT 3273.",http://catalog.okstate.edu/courses/cet/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"['CET\xa03332', 'Construction Practicum II']","Description: Supervised temporary, full-time employment in construction, emphasizing field and office engineering and a variety of project management functions; 400 hours minimum documented time required. Previously offered as CMT 3332 and CMT 3333.",http://catalog.okstate.edu/courses/cet/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"['CET\xa04050', 'Advanced Construction Management Problems']","Description: Special problems in construction management. Previously offered as as CMT 4050. Offered for variable credit, 1-6 credit hours, maximum of 6 credit hours.",http://catalog.okstate.edu/courses/cet/,3.0,Construction Management,engineering_capabilities-2,"{""construction management"": 2}"
"['CET\xa04103', 'Integrated Project Delivery Methods']","Description: An introduction to contract delivery methods for construction projects from the perspective of Designers, Owners, and Builders. Best value selection is used as a tool to illustrate all perspectives for project management. Professional, ethical, and social responsibilities are presented through the perspectives of sustainability and lean bespoke manufacturing methods.",http://catalog.okstate.edu/courses/cet/,7.0,Sustainability;Project Management,sustainability_and_policy-4;engineering_capabilities-2,"{""sustainability"": 1, ""project management"": 1}"
"['CET\xa04293', 'Construction Manager Concepts']","Description: Capstone course utilizing skills and knowledge of estimating, scheduling, bidding, construction management, CAD, TQM, partnering and safety; includes topics in leadership, motivation and the use of current project management software. Previously offered as CMT 4293.",http://catalog.okstate.edu/courses/cet/,3.0,Construction Management;Project Management,engineering_capabilities-2,"{""construction management"": 1, ""project management"": 1}"
"['CS\xa04623', 'Introduction to Cyber Physical Systems']",Description: Introduction to principles and technologies dealing with cyber physical systems and Internet of Things (IoT). Design of cyber physical frameworks and the process underlying creation of 3D VR based simulation models and Next Generation Internet frameworks to support the adoption of cyber physical methodologies. Information modeling and systems engineering based techniques to support the design of collaborative methodologies for CPS contexts from various domains including robotics and medicine. May not be used for degree credit with CS 5623 .,http://catalog.okstate.edu/courses/cs/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"['CS\xa05173', 'Video Game Production']","Description: The various aspects of video game production and the video game industry will be covered, including technical production and testing, roles and responsibilities of team members, project management, and legal concerns related to video game production. Professionals from the video game industry will be invited to make presentations.",http://catalog.okstate.edu/courses/cs/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
