title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
CEVE 101 - FUNDAMENTALS OF CIVIL AND ENVIRONMENTAL ENGINEERING,"Description: Civil and Environmental Engineers (CEVEs) engage in the planning, design, construction, operation, and analysis of infrastructure systems that form the backbone of cities and societies. CEVEs work at the dynamic interface of the built environment, data systems, and natural environment on topics like smart cities and resilient infrastructure, sustainable energy and buildings, disaster resilience, automated transportation systems, climate change, and water management. In this course, students will explore how data science, environmental science, structural design, and systems thinking can be integrated to promote sustainability, resilience, and equity. Through a mix of technical lectures, topical seminars on applications and ideas of interest, and team-based projects, students will develop an understanding of the broad field of civil and environmental engineering and its applications.",https://ga.rice.edu/programs-study/courses/ceve/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
CEVE 301 - ENGINEERING ECONOMICS AND PROJECT MANAGEMENT,"Description: Life cycle economics analysis to project development, project economic analysis, contracting, network scheduling, risk management, organizational structures and cases. Graduate/Undergraduate Equivalency: CEVE 505 . Mutually Exclusive: Cannot register for CEVE 301 if student has credit for CEVE 201/ CEVE 505 / ENGI 505 .",https://ga.rice.edu/programs-study/courses/ceve/,3.0,Project Development;Project Management,engineering_capabilities-2,"{""project development"": 1, ""project management"": 1}"
CEVE 310 - PRINCIPLES OF ENVIRONMENTAL ENGINEERING,"Description: This course covers principles of water quality engineering, air pollution control and solid and hazardous waste management. Elements of risk assessment, global atmospheric change, and pollution prevention are also addressed to contribute to adequate-level competency in Environmental Engineering. Graduate students will write a term paper and prepare a lecture. Graduate/Undergraduate Equivalency: CEVE 510 . Mutually Exclusive: Cannot register for CEVE 310 if student has credit for CEVE 510 .",https://ga.rice.edu/programs-study/courses/ceve/,2.0,Risk Assessment;Water Quality,technical_skills-1,"{""risk assessment"": 1, ""water quality"": 1}"
CEVE 314 - SUSTAINABLE WATER PURIFICATION FOR THE DEVELOPING WORLD,"Description: This course is an overview of sustainable strategies for safe water supply in off-the-grid, low-income regions. Topics covered include water quality and treatment, sustainability and WASH (water, sanitation and hygiene). A major element of the course is a project to solve a water-related issue in a real-world context. Cross-list: BIOE 365 , GLHT 314 . Repeatable for Credit.",https://ga.rice.edu/programs-study/courses/ceve/,6.0,Sustainability;Water Quality,sustainability_and_policy-4;technical_skills-1,"{""sustainability"": 1, ""water quality"": 1}"
"CEVE 315 - URBAN WATER SYSTEMS: SOURCES, TREATMENT, DISTRIBUTION, RESOURCE RECOVERY AND REUSE","Description: This course will introduce urban water systems, including water sources, treatment processes, distribution and collection systems, and resource recovery and reuse. Student will learn the principles of physical, chemical, and biological processes, operations and reactor configurations commonly used for water quality control. In addition, students will learn analysis and design of specific water treatment and resource recovery processes and operations. Recommended Prerequisite(s): Recommend completion of CHEM 121 , CHEM 122 , MATH 211 , and MATH 212 .",https://ga.rice.edu/programs-study/courses/ceve/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
CEVE 316 - URBAN WATER SYSTEMS LAB: WATER QUALITY PARAMETERS AND TREATMENT TECHNIQUES,"Description: This course will introduce measurement of physicochemical water quality parameters. The principles behind the measurements and the significance of measured values will be covered . Selected conventional and advanced water treatment techniques will be introduced with emphasis on experimental design, group problem solving, and report writing.",https://ga.rice.edu/programs-study/courses/ceve/,2.0,Water Quality,technical_skills-1,"{""water quality"": 2}"
COMP 665 - DATA VISUALIZATION,"Description: Data is being generated by humans and algorithms at an astounding rate. Having the ability to analyze and interpret this data visually is a key technique for coping with this explosion. This class will cover the basic ways that various types of data can be visualized and what properties distinguish useful visualizations from not so useful ones. The class will use Python as both the primary tool for processing the data as well creating visualizations of this data. To enhance the students’ depth of knowledge, the class will also cover some of the geometric algorithms used to create advanced visualizations. In order to enroll in an online section of this course, you are expected to have a working camera and microphone. During class sessions, you must be able to participate using your microphone and you are expected to have your camera on for the duration of the class so that you are visible to the instructor and other students in the class, just as you would be in an in-person class.",https://ga.rice.edu/programs-study/courses/comp/,1.5,Explosion,technical_skills-1,"{""explosion"": 1}"
CEVE 323 - APPLIED SUSTAINABLE PLANNING AND DESIGN,"Description: This course applies principles learned in CEVE 302 /502 to real-world sustainability projects. Three to four case studies will comprise the class. These case studies will involve development of design solutions for (1) carbon neutral design, (2) ecosystem services transactions, (3) sustainable industrial applications and/or (4) air pollution and environmental justice. Graduate/Undergraduate Equivalency: CEVE 523 . Mutually Exclusive: Cannot register for CEVE 323 if student has credit for CEVE 523 .",https://ga.rice.edu/programs-study/courses/ceve/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
CEVE 406 - INTRODUCTION TO ENVIRONMENTAL LAW,"Description: Introduction to Environmental Law is intended to introduce the student to the methods used by the United States and the international community to regulate and/or allocate air, water and land resources. A key focus of this course will be the emerging area of the law of sustainable development, including the implementation of full price costing, life cycle analysis, carbon cycle analysis, allocation of assimilative capacity and other similar issues. Cross-list: ENST 406 . Graduate/Undergraduate Equivalency: CEVE 506 .",https://ga.rice.edu/programs-study/courses/ceve/,4.5,Life Cycle Analysis,sustainability_and_policy-4,"{""life cycle analysis"": 1}"
CEVE 414 - COASTAL HAZARDS IN A CHANGING CLIMATE,"Description: Coastal communities across the globe are routinely threatened by extreme winds, storm surge, and intense precipitation from landfalling storm systems, which cause loss of life and billions in economic damages each year. Climate change is projected to exacerbate coastal hazards due to increasing sea-levels and more intense storms. For risk assessment, mitigation, and long-term adaptation, it is crucial to understand the climatology and physical mechanisms of coastal hazards, as well as their links to climate change. This course will cover 1) the climatology of tropical and extra-tropical cyclones, 2) physical principles governing tropical cyclone wind, rainfall, and storm surge, 3) numerical prediction of coastal flooding, and 4) theoretical relationships between coastal hazards and climate change. The class assignments will consist of bi-weekly homework, two in-class exams, and a final project. Students are encouraged to work collaboratively on homework, and active class participation is required. The assignments will give students the opportunity to work with a variety of hydrometeorological datasets (i.e. tidal gauges, global reanalyses, satellite imagery, etc.), and use programming for hazard prediction. Graduate/Undergraduate Equivalency: CEVE 514 . Mutually Exclusive: Cannot register for CEVE 414 if student has credit for CEVE 514 .",https://ga.rice.edu/programs-study/courses/ceve/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
