title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
"['DY\xa0SCI/\u200bAN\xa0SCI/\u200bFOOD\xa0SCI/\u200bSOIL\xa0SCI\xa0\xa0473', '— INTERNATIONAL FIELD STUDY IN ANIMAL AGRICULTURE AND SUSTAINABLE DEVELOPMENT']","Examines issues related to global agriculture and healthy sustainable development. Using a regional approach and focusing on crops and livestock case studies, students will learn the interdependence between US agriculture and agriculture in emerging economies. Some topics covered include population and food, immigration, the environment; crop and livestock agriculture; global trade; sustainability; and the role of women in agriculture and the role of dairy products in a healthy diet.",https://guide.wisc.edu/courses/dy_sci/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['DS\xa0529', '— BUILDING A SUSTAINABLE CREATIVE PRACTICE']","Artists and designers' material choices influence the content, social meaning, and physical structure of their work, as well as leaving an environmental foot print and affecting social exchange. Consideration given to reuse and recycling, and critically engaging ideas of sustainability in art making and design practice with an emphasis on fiber related topics including textile and apparel design, soft sculpture, papermaking and book arts, as well as exhibition, installation, and/or the distribution of finished works.",https://guide.wisc.edu/courses/ds/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"['DS\xa0549', '— ENVIRONMENTAL CONTROL SYSTEMS: LIGHTING, ACOUSTICS, AND THERMAL COMFORT IN BUILDINGS']","The ways in which we design, construct, and operate has significant impacts on the building occupants and the environment. Architects, designers, and building engineers can work closely together to reduce depletion of critical resources, prevent environmental degradation, and create built environments that are livable, comfortable, safe, and productive. Offers the foundational knowledge on which such practice can be built on. Through a series of lectures, field measurements, and building simulations, understand how lighting, acoustics, and thermal properties behave in buildings and influence the building occupants. The proper application of building design as well as methods for designing and evaluating these features are discussed.",https://guide.wisc.edu/courses/ds/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
"['DS/\u200bCOMP\xa0SCI\xa0\xa0579', '— VIRTUAL REALITY']","Introduces students to the field of virtual reality and focuses on creating immersive, interactive virtual experiences. Survey topics include historical perspectives on virtual reality technology, computer graphics and 3D modeling, human perception and psychology, human computer interaction and user interface design. This course is designed for students with backgrounds in Computer Science, Engineering, Art, Architecture and Design. Students will work in interdisciplinary teams on projects, culminating in a final event that will be showcased to the public. While not an official uisite, the class will be technologically motivated; therefore students should be comfortable learning new software. The class will utilize publicly available game design software which provides tools and services for the creation of interactive content. While not necessary, students may find it helpful to have taken classes in programming and computer graphics (such COMP SCI 559 : Computer Graphics) or in 3D modeling (such as ART 429 : 3D Digital Studio I or DS 242 : Visual Communication II).",https://guide.wisc.edu/courses/ds/,1.5,Virtual Reality Technology,technical_skills-1,"{""virtual reality technology"": 1}"
"['E\xa0C\xa0E\xa0332', '— FEEDBACK CONTROL SYSTEMS']","Modeling of continuous systems; computer-aided solutions to systems problems; feedback control systems; stability, frequency response and transient response using root locus, frequency domain and state variable methods.",https://guide.wisc.edu/courses/e_c_e/,2.0,Control Systems,technical_skills-1,"{""control systems"": 2}"
"['E\xa0C\xa0E\xa0454', '— MOBILE COMPUTING LABORATORY']","End-to-end project management; teamwork; fundamentals of disciplined development practices; introduction to mobile computing platforms and systems; design, implementation, and deployment of mobile systems and applications.",https://guide.wisc.edu/courses/e_c_e/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"['E\xa0C\xa0E\xa0512', '— POWER ELECTRONICS LABORATORY']","This laboratory introduces the student to measurement and simulation of important operating characteristics of power electronic circuits and power semiconductor devices. Emphasis is on devices, circuits, gating methods and power quality.",https://guide.wisc.edu/courses/e_c_e/,1.5,Power Quality,technical_skills-1,"{""power quality"": 1}"
"['E\xa0C\xa0E/\u200bN\xa0E\xa0\xa0528', '— PLASMA PROCESSING AND TECHNOLOGY']","Introduction to basic understanding and techniques. Plasma processing of materials for semiconductors, polymers, plasma spray coatings, ion implantation, etching, arcs, extractive metallurgy and welding. Plasma and materials diagnostics.",https://guide.wisc.edu/courses/e_c_e/,3.5,Welding,delivery_and_storage-3,"{""welding"": 1}"
"['ECON/\u200bA\xa0A\xa0E\xa0\xa0371', '— ENERGY, RESOURCES AND ECONOMICS']","Use microeconomic theory to analyze energy markets. Discuss the economics of oil, gas, and electricity and learn about applications to contemporary issues and policy questions.",https://guide.wisc.edu/courses/econ/,4.5,Energy Market,clean_energy_markets-4,"{""energy market"": 1}"
"['E\xa0C\xa0E\xa0554', '— DIGITAL ENGINEERING LABORATORY']","Practical aspects of computer system design. Design, construction, and testing of significant digital subsystems. Design, construction, and programming of pipelined digital computers.",https://guide.wisc.edu/courses/e_c_e/,3.5,Pipeline,delivery_and_storage-3,"{""pipeline"": 1}"
"['E\xa0C\xa0E\xa0556', '— DESIGN AUTOMATION OF DIGITAL SYSTEMS']","Use of digital computers to simulate, partition, place and interconnect digital electronic systems.",https://guide.wisc.edu/courses/e_c_e/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
"['E\xa0C\xa0E\xa0610', '— SEMINAR IN ELECTRICAL AND COMPUTER ENGINEERING']","Survey of topics within the department of electrical and computer engineering that introduce students to the materials/techniques to assist them in being successful graduate students. Faculty seminars spanning energy and power systems, applied physics, electromagnetic fields, plasmas, communications and signal processing, controls, photonics, solid state, and computers will be given. Additionally, students will participate in weekly group exercises to enhance their skills in engineering/technical communications, writing, ethics, and project management.",https://guide.wisc.edu/courses/e_c_e/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"['E\xa0C\xa0E\xa0611', '— INTRODUCTION TO DOCTORAL RESEARCH IN ELECTRICAL & COMPUTER ENGINEERING']","A focus on topics within the department of electrical and computer engineering that introduce students to the materials/techniques that will assist them in being successful graduate students. Faculty seminars spanning energy and power systems, applied physics, electromagnetic fields, plasmas, communications and signal processing, controls, photonics, solid state, and computers will be given. Additionally, students will participate in weekly group exercises to enhance their skills in engineering/technical communications, writing, ethics, and project management. Graded homework and a final project are assigned.",https://guide.wisc.edu/courses/e_c_e/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"['E\xa0C\xa0E/\u200bM\xa0E\xa0\xa0733', '— ADVANCED COMPUTER CONTROL OF MACHINES AND PROCESSES']","Digital control theory, design methodology, and techniques for controller implementation on digital computers. Advanced single and multi-axis motion generation algorithms. Multiple processor control systems. Multiple objective control systems for machinery guidance and manufacturing processes. Precision control. Knowledge of continuous and discrete time control [such as M E 447 or E C E 332 ] is required.",https://guide.wisc.edu/courses/e_c_e/,2.0,Control Systems,technical_skills-1,"{""control systems"": 2}"
"['E\xa0C\xa0E/\u200bCOMP\xa0SCI\xa0\xa0750', '— REAL-TIME COMPUTING SYSTEMS']","Introduction to the unique issues in the design and analysis of computer systems for real-time applications. Hardware and software support for guaranteeing timeliness with and without failures. Resource management, time-constrained communication, scheduling and imprecise computations, real-time kernels and case studies. Students are strongly encouraged to have knowledge of computer architecture (e.g., E C E/​COMP SCI 552 ) and operating system functions (e.g., COMP SCI 537 )",https://guide.wisc.edu/courses/e_c_e/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
