title,description,relevance_score,matched_keywords,matched_groups,keyword_frequencies
GEOL 457 - Engineering Geology,"Apply geologic methods, principles, and information to engineering and related fields. Analyze earth materials, properties, and processes significant to modern engineering projects. May require 4-day field trip. Upper Division Prerequisite: No Special Consent Required Optional Grade Basis Sustainability Related Seminar 2 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
GEOL 456 - Hydrogeology,"Quantitative exploration of movement and retention of water through the subsurface. Physics of saturated and unsaturated zone hydrology. Modeling of moisture change in the root zone, and vegetative water uptake. Geologic and environmental factors affecting water resources with a focus on water extraction and stream flow in northern California. Recommended preparation: . . Upper Division Prerequisites: and . Corequisites: or . No Special Consent Required Optional Grade Basis Sustainability Related Seminar 3 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
GEOL 308L - Natural Disasters Laboratory,"Three-hour weekly laboratory introducing hazard and risk assessment tools including Geographic Information Systems, warning systems and emergency management, including a campus emergency exercise. Emphasis on countries in the Pacific Basin. May require field trip. Upper Division Prerequisite: junior standing or above. Corequisite: . No Special Consent Required Mandatory Letter Grade GE UD Area B: Math & Science Sustainability Related Laboratory 3 hrs. In Person | | |",8.5,Geographic Information Systems;Risk Assessment;Sustainability,sustainability_and_policy-4;technical_skills-1;engineering_capabilities-2,"{""sustainability"": 1, ""geographic information systems"": 1, ""risk assessment"": 1}"
GEOL 308 - Natural Disasters,"Mitigating geologic hazards through technology, behavioral and cultural adaptation, risk assessment and prediction, and communication of hazard information. Case studies of earthquakes, volcanoes, tsunamis, hurricanes, floods, landslides, and climate change. Cannot count for geology majors as upper division geology area of specialization. Recommended preparation: concurrently. Upper Division Prerequisite: or or , and upper division standing. No Special Consent Required Optional Grade Basis GE UD Area B: Math & Science Sustainability Related Lecture 3 hrs. In Person | | |",6.0,Risk Assessment;Sustainability,sustainability_and_policy-4;technical_skills-1,"{""sustainability"": 1, ""risk assessment"": 1}"
GEOL 303 - Earth Resources and Global Environmental Change,"Origins, occurrence, and limits of important energy, mineral, and water resources. Societal and environmental impacts of resource use and global climate change. Cannot count for geology majors as upper division geology area of specialization. Recommended preparation: . Upper Division Prerequisite: completed LD GE Area A1: Written Communication. No Special Consent Required Optional Grade Basis GE UD Area B: Math & Science Sustainability Focused Lecture 3 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
GEOL 300L - Geology of California Field Trip,"Three weekends field trips or one 5-day field trip, through geologic provinces of northern California: the Coast Ranges, Klamath Mountains, Cascade Range, Modoc Plateau, northern Sierra Nevada, and Great Valley. Cannot count for geology majors as upper division geology area of specialization. Upper Division Corequisite: . No Special Consent Required Optional Grade Basis Sustainability Related See class schedule for fee information Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
GEOL 300 - Geology of California,"Examine the rocks, landscapes and geologic development of California’s major geologic provinces. Investigate the role of the state’s tectonic setting and geologic history on topics such as seismic hazard, geologic record of climate change, and water, mineral and energy resources in the Golden State. Cannot count for geology majors as upper division geology area of specialization. Recommended preparation: or . Upper Division No Special Consent Required Optional Grade Basis GE UD Area B: Math & Science Sustainability Related Lecture 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
GEOL 109 - General Geology,"Physical geology. Origin and constitution of the earth, internal and external processes that determine crustal and surficial features, and methods in investigating and interpreting earth history. Lower Division Prerequisite: math placement category I, II, or III. No Special Consent Required Optional Grade Basis GE B1: Physical Science, GE B3: Laboratory Activity Sustainability Related Lecture 3 hrs. Laboratory 3 hrs. In Person | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
GEOL 103 - The Water Planet,"An exploration of the processes that control water supply to ecosystems and to human civilizations. Topics include: hydrologic cycle, runoff generation, ocean circulation, floods, drought, groundwater, threats to water supply and quality, and the effects of global climate change on water resources. The class will focus on water issues facing California. Lower Division No Special Consent Required [“Optional Grade Basis”] GE B1: Physical Science Sustainability Related Lecture 3 hrs. In Person, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
GEOG 473M - Topics in Physical Geography Depth Experience,"Explore course topics in greater depth through a combination of writing assignments, poster creation, film and field exercises. Upper Division Corequisite: . Repeatable for Credit No Special Consent Required Optional Grade Basis Sustainability Related Lecture 1 hr. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
GEOG 473 - Topics in Physical Geography,"Worldwide climatological, landform, and/or water resource situations as they affect human activities on a regional basis. Upper Division Prerequisite: . Repeatable for Credit No Special Consent Required Optional Grade Basis Sustainability Related Lecture 1 hr. per unit In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
GEOG 470 - Topics in Geography for Teachers,"Prospective teachers develop materials and resources that can be applied in classrooms. Use case studies developed by national and state geographic educational alliances. Intended for teacher credential candidates. Upper Division Instructor Consent Required Optional Grade Basis Sustainability Related Lecture 3 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
GEOG 365 - Political Ecology,"Combines elements of human ecology and political economy to examine environmental degradation, conflict and conservation. Examines social movements. Upper Division Repeatable for Credit No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 4 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
GEOG 387 - International Education Colloquium,"Earn credit by attending International Education Week events and participating in an online discussion forum. Mandatory pre-event meeting. , , , , , Upper Division Repeatable for Credit No Special Consent Required Mandatory CR/NC Sustainability Related No Course Materials Required Lecture 1 hr. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
GEOG 363M - Political Geography Depth Experience,"This seminar-style course explores topics from : Political Geography in greater depth through a combination of viewing feature films from various parts of the world, reflective writing, and seminar-style discussion. Upper Division Corequisite: . No Special Consent Required Mandatory Letter Grade Sustainability Related Seminar 1 hr. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
GEOG 363 - Political Geography,"World survey of spatial variation and interrelationships of political phenomena within a political region. Upper Division No Special Consent Required Optional Grade Basis Sustainability Related Lecture 3 hrs. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"GEOG 357M - Climate, Ecosystems and People Depth Experience","This one-unit course is designed to provide in-depth experience with the topics covered in the companion course Climate, Ecosystems and People. Upper Division Prerequisite: . Corequisite: . No Special Consent Required Optional Grade Basis Sustainability Focused Lecture 1 hr. In Person, Hybrid, Online | | |",4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
